#,Time,%Passes,Change,Test,Pass,Partial,Fail,Untested
183,Fri May 06 18:37:08 EDT 2022,89,0,PrologGreetingLoadAndRun,APrologProgramGenerator DerivedSafe_OffTableFalseTest DerivedSafe_OffTableTrueTest DerivedSafe_OutputGeneration DerivedSafe_TableTest ExpectedDocsPrintGivenCombinations GenerateSafeDistancesAndDurations_FalseValueTest GenerateSafeDistancesAndDurations_OutputGeneration GenerateSafeDistancesAndDurations_TrueValueTest GivenSafe_OutputGeneration GivenSafe_TableTest GivenSizes_OutputGeneration GivenSizes_TableTest InterpolatedSafe_OffTableFalseTest InterpolatedSafe_OffTableTrueTest InterpolatedSafe_OneParamFalseValueTest InterpolatedSafe_OneParamTrueValueTest InterpolatedSafe_OutputGeneration InterpolatedSafe_OutputGeneration_OneTwoParam InterpolatedSafe_TableTest InterpolatedSafe_TwoParamFalseValueTest InterpolatedSafe_TwoParamTrueValueTest ListGenerateSafeDistancesAndDurations_FalseValueTest ListGenerateSafeDistancesAndDurations_OutputGeneration ListGenerateSafeDistancesAndDurations_TrueValueTest ListGivenSafe_OutputGeneration ListGivenSafe_SafeTupleTest ListGivenSafe_ValuesTest PrintGivenCombinatations_NonTableSizedInputs PrintGivenCombinations_OutputGeneration PrintGivenCombinations_TableSizedInputs PrologGreetingLoadAndRun SocialDistancePlProvided SocialDistanceRecursiveTest SocialDiststancePlNoExternalFunctionsTest , ,ExpectedDocsDerivedSafe ExpectedDocsListGivenSafe PrologMnemonicNamesTest SocialDistanceMagicNumbersTest , ,
184,Fri May 06 18:49:50 EDT 2022,89,0,GivenSizesTestSuite,APrologProgramGenerator DerivedSafe_OffTableFalseTest DerivedSafe_OffTableTrueTest DerivedSafe_OutputGeneration DerivedSafe_TableTest ExpectedDocsPrintGivenCombinations GenerateSafeDistancesAndDurations_FalseValueTest GenerateSafeDistancesAndDurations_OutputGeneration GenerateSafeDistancesAndDurations_TrueValueTest GivenSafe_OutputGeneration GivenSafe_TableTest GivenSizes_OutputGeneration GivenSizes_TableTest InterpolatedSafe_OffTableFalseTest InterpolatedSafe_OffTableTrueTest InterpolatedSafe_OneParamFalseValueTest InterpolatedSafe_OneParamTrueValueTest InterpolatedSafe_OutputGeneration InterpolatedSafe_OutputGeneration_OneTwoParam InterpolatedSafe_TableTest InterpolatedSafe_TwoParamFalseValueTest InterpolatedSafe_TwoParamTrueValueTest ListGenerateSafeDistancesAndDurations_FalseValueTest ListGenerateSafeDistancesAndDurations_OutputGeneration ListGenerateSafeDistancesAndDurations_TrueValueTest ListGivenSafe_OutputGeneration ListGivenSafe_SafeTupleTest ListGivenSafe_ValuesTest PrintGivenCombinatations_NonTableSizedInputs PrintGivenCombinations_OutputGeneration PrintGivenCombinations_TableSizedInputs PrologGreetingLoadAndRun SocialDistancePlProvided SocialDistanceRecursiveTest SocialDiststancePlNoExternalFunctionsTest , ,ExpectedDocsDerivedSafe ExpectedDocsListGivenSafe PrologMnemonicNamesTest SocialDistanceMagicNumbersTest , ,
185,Fri May 06 18:49:54 EDT 2022,89,0,GivenSizesTestSuite,APrologProgramGenerator DerivedSafe_OffTableFalseTest DerivedSafe_OffTableTrueTest DerivedSafe_OutputGeneration DerivedSafe_TableTest ExpectedDocsPrintGivenCombinations GenerateSafeDistancesAndDurations_FalseValueTest GenerateSafeDistancesAndDurations_OutputGeneration GenerateSafeDistancesAndDurations_TrueValueTest GivenSafe_OutputGeneration GivenSafe_TableTest GivenSizes_OutputGeneration GivenSizes_TableTest InterpolatedSafe_OffTableFalseTest InterpolatedSafe_OffTableTrueTest InterpolatedSafe_OneParamFalseValueTest InterpolatedSafe_OneParamTrueValueTest InterpolatedSafe_OutputGeneration InterpolatedSafe_OutputGeneration_OneTwoParam InterpolatedSafe_TableTest InterpolatedSafe_TwoParamFalseValueTest InterpolatedSafe_TwoParamTrueValueTest ListGenerateSafeDistancesAndDurations_FalseValueTest ListGenerateSafeDistancesAndDurations_OutputGeneration ListGenerateSafeDistancesAndDurations_TrueValueTest ListGivenSafe_OutputGeneration ListGivenSafe_SafeTupleTest ListGivenSafe_ValuesTest PrintGivenCombinatations_NonTableSizedInputs PrintGivenCombinations_OutputGeneration PrintGivenCombinations_TableSizedInputs PrologGreetingLoadAndRun SocialDistancePlProvided SocialDistanceRecursiveTest SocialDiststancePlNoExternalFunctionsTest , ,ExpectedDocsDerivedSafe ExpectedDocsListGivenSafe PrologMnemonicNamesTest SocialDistanceMagicNumbersTest , ,
186,Fri May 06 18:49:57 EDT 2022,89,0,DerivedSafeTestSuite,APrologProgramGenerator DerivedSafe_OffTableFalseTest DerivedSafe_OffTableTrueTest DerivedSafe_OutputGeneration DerivedSafe_TableTest ExpectedDocsPrintGivenCombinations GenerateSafeDistancesAndDurations_FalseValueTest GenerateSafeDistancesAndDurations_OutputGeneration GenerateSafeDistancesAndDurations_TrueValueTest GivenSafe_OutputGeneration GivenSafe_TableTest GivenSizes_OutputGeneration GivenSizes_TableTest InterpolatedSafe_OffTableFalseTest InterpolatedSafe_OffTableTrueTest InterpolatedSafe_OneParamFalseValueTest InterpolatedSafe_OneParamTrueValueTest InterpolatedSafe_OutputGeneration InterpolatedSafe_OutputGeneration_OneTwoParam InterpolatedSafe_TableTest InterpolatedSafe_TwoParamFalseValueTest InterpolatedSafe_TwoParamTrueValueTest ListGenerateSafeDistancesAndDurations_FalseValueTest ListGenerateSafeDistancesAndDurations_OutputGeneration ListGenerateSafeDistancesAndDurations_TrueValueTest ListGivenSafe_OutputGeneration ListGivenSafe_SafeTupleTest ListGivenSafe_ValuesTest PrintGivenCombinatations_NonTableSizedInputs PrintGivenCombinations_OutputGeneration PrintGivenCombinations_TableSizedInputs PrologGreetingLoadAndRun SocialDistancePlProvided SocialDistanceRecursiveTest SocialDiststancePlNoExternalFunctionsTest , ,ExpectedDocsDerivedSafe ExpectedDocsListGivenSafe PrologMnemonicNamesTest SocialDistanceMagicNumbersTest , ,
187,Fri May 06 18:50:01 EDT 2022,89,0,DerivedSafeTestSuite,APrologProgramGenerator DerivedSafe_OffTableFalseTest DerivedSafe_OffTableTrueTest DerivedSafe_OutputGeneration DerivedSafe_TableTest ExpectedDocsPrintGivenCombinations GenerateSafeDistancesAndDurations_FalseValueTest GenerateSafeDistancesAndDurations_OutputGeneration GenerateSafeDistancesAndDurations_TrueValueTest GivenSafe_OutputGeneration GivenSafe_TableTest GivenSizes_OutputGeneration GivenSizes_TableTest InterpolatedSafe_OffTableFalseTest InterpolatedSafe_OffTableTrueTest InterpolatedSafe_OneParamFalseValueTest InterpolatedSafe_OneParamTrueValueTest InterpolatedSafe_OutputGeneration InterpolatedSafe_OutputGeneration_OneTwoParam InterpolatedSafe_TableTest InterpolatedSafe_TwoParamFalseValueTest InterpolatedSafe_TwoParamTrueValueTest ListGenerateSafeDistancesAndDurations_FalseValueTest ListGenerateSafeDistancesAndDurations_OutputGeneration ListGenerateSafeDistancesAndDurations_TrueValueTest ListGivenSafe_OutputGeneration ListGivenSafe_SafeTupleTest ListGivenSafe_ValuesTest PrintGivenCombinatations_NonTableSizedInputs PrintGivenCombinations_OutputGeneration PrintGivenCombinations_TableSizedInputs PrologGreetingLoadAndRun SocialDistancePlProvided SocialDistanceRecursiveTest SocialDiststancePlNoExternalFunctionsTest , ,ExpectedDocsDerivedSafe ExpectedDocsListGivenSafe PrologMnemonicNamesTest SocialDistanceMagicNumbersTest , ,
188,Fri May 06 18:50:03 EDT 2022,89,0,InterpolatedSafeOneTwoParamTestSuite,APrologProgramGenerator DerivedSafe_OffTableFalseTest DerivedSafe_OffTableTrueTest DerivedSafe_OutputGeneration DerivedSafe_TableTest ExpectedDocsPrintGivenCombinations GenerateSafeDistancesAndDurations_FalseValueTest GenerateSafeDistancesAndDurations_OutputGeneration GenerateSafeDistancesAndDurations_TrueValueTest GivenSafe_OutputGeneration GivenSafe_TableTest GivenSizes_OutputGeneration GivenSizes_TableTest InterpolatedSafe_OffTableFalseTest InterpolatedSafe_OffTableTrueTest InterpolatedSafe_OneParamFalseValueTest InterpolatedSafe_OneParamTrueValueTest InterpolatedSafe_OutputGeneration InterpolatedSafe_OutputGeneration_OneTwoParam InterpolatedSafe_TableTest InterpolatedSafe_TwoParamFalseValueTest InterpolatedSafe_TwoParamTrueValueTest ListGenerateSafeDistancesAndDurations_FalseValueTest ListGenerateSafeDistancesAndDurations_OutputGeneration ListGenerateSafeDistancesAndDurations_TrueValueTest ListGivenSafe_OutputGeneration ListGivenSafe_SafeTupleTest ListGivenSafe_ValuesTest PrintGivenCombinatations_NonTableSizedInputs PrintGivenCombinations_OutputGeneration PrintGivenCombinations_TableSizedInputs PrologGreetingLoadAndRun SocialDistancePlProvided SocialDistanceRecursiveTest SocialDiststancePlNoExternalFunctionsTest , ,ExpectedDocsDerivedSafe ExpectedDocsListGivenSafe PrologMnemonicNamesTest SocialDistanceMagicNumbersTest , ,
189,Fri May 06 18:50:04 EDT 2022,89,0,InterpolatedSafeOneTwoParamTestSuite,APrologProgramGenerator DerivedSafe_OffTableFalseTest DerivedSafe_OffTableTrueTest DerivedSafe_OutputGeneration DerivedSafe_TableTest ExpectedDocsPrintGivenCombinations GenerateSafeDistancesAndDurations_FalseValueTest GenerateSafeDistancesAndDurations_OutputGeneration GenerateSafeDistancesAndDurations_TrueValueTest GivenSafe_OutputGeneration GivenSafe_TableTest GivenSizes_OutputGeneration GivenSizes_TableTest InterpolatedSafe_OffTableFalseTest InterpolatedSafe_OffTableTrueTest InterpolatedSafe_OneParamFalseValueTest InterpolatedSafe_OneParamTrueValueTest InterpolatedSafe_OutputGeneration InterpolatedSafe_OutputGeneration_OneTwoParam InterpolatedSafe_TableTest InterpolatedSafe_TwoParamFalseValueTest InterpolatedSafe_TwoParamTrueValueTest ListGenerateSafeDistancesAndDurations_FalseValueTest ListGenerateSafeDistancesAndDurations_OutputGeneration ListGenerateSafeDistancesAndDurations_TrueValueTest ListGivenSafe_OutputGeneration ListGivenSafe_SafeTupleTest ListGivenSafe_ValuesTest PrintGivenCombinatations_NonTableSizedInputs PrintGivenCombinations_OutputGeneration PrintGivenCombinations_TableSizedInputs PrologGreetingLoadAndRun SocialDistancePlProvided SocialDistanceRecursiveTest SocialDiststancePlNoExternalFunctionsTest , ,ExpectedDocsDerivedSafe ExpectedDocsListGivenSafe PrologMnemonicNamesTest SocialDistanceMagicNumbersTest , ,
190,Fri May 06 18:50:09 EDT 2022,89,0,ListGivenSafeTestSuite,APrologProgramGenerator DerivedSafe_OffTableFalseTest DerivedSafe_OffTableTrueTest DerivedSafe_OutputGeneration DerivedSafe_TableTest ExpectedDocsPrintGivenCombinations GenerateSafeDistancesAndDurations_FalseValueTest GenerateSafeDistancesAndDurations_OutputGeneration GenerateSafeDistancesAndDurations_TrueValueTest GivenSafe_OutputGeneration GivenSafe_TableTest GivenSizes_OutputGeneration GivenSizes_TableTest InterpolatedSafe_OffTableFalseTest InterpolatedSafe_OffTableTrueTest InterpolatedSafe_OneParamFalseValueTest InterpolatedSafe_OneParamTrueValueTest InterpolatedSafe_OutputGeneration InterpolatedSafe_OutputGeneration_OneTwoParam InterpolatedSafe_TableTest InterpolatedSafe_TwoParamFalseValueTest InterpolatedSafe_TwoParamTrueValueTest ListGenerateSafeDistancesAndDurations_FalseValueTest ListGenerateSafeDistancesAndDurations_OutputGeneration ListGenerateSafeDistancesAndDurations_TrueValueTest ListGivenSafe_OutputGeneration ListGivenSafe_SafeTupleTest ListGivenSafe_ValuesTest PrintGivenCombinatations_NonTableSizedInputs PrintGivenCombinations_OutputGeneration PrintGivenCombinations_TableSizedInputs PrologGreetingLoadAndRun SocialDistancePlProvided SocialDistanceRecursiveTest SocialDiststancePlNoExternalFunctionsTest , ,ExpectedDocsDerivedSafe ExpectedDocsListGivenSafe PrologMnemonicNamesTest SocialDistanceMagicNumbersTest , ,
191,Fri May 06 18:50:10 EDT 2022,89,0,ListGivenSafeTestSuite,APrologProgramGenerator DerivedSafe_OffTableFalseTest DerivedSafe_OffTableTrueTest DerivedSafe_OutputGeneration DerivedSafe_TableTest ExpectedDocsPrintGivenCombinations GenerateSafeDistancesAndDurations_FalseValueTest GenerateSafeDistancesAndDurations_OutputGeneration GenerateSafeDistancesAndDurations_TrueValueTest GivenSafe_OutputGeneration GivenSafe_TableTest GivenSizes_OutputGeneration GivenSizes_TableTest InterpolatedSafe_OffTableFalseTest InterpolatedSafe_OffTableTrueTest InterpolatedSafe_OneParamFalseValueTest InterpolatedSafe_OneParamTrueValueTest InterpolatedSafe_OutputGeneration InterpolatedSafe_OutputGeneration_OneTwoParam InterpolatedSafe_TableTest InterpolatedSafe_TwoParamFalseValueTest InterpolatedSafe_TwoParamTrueValueTest ListGenerateSafeDistancesAndDurations_FalseValueTest ListGenerateSafeDistancesAndDurations_OutputGeneration ListGenerateSafeDistancesAndDurations_TrueValueTest ListGivenSafe_OutputGeneration ListGivenSafe_SafeTupleTest ListGivenSafe_ValuesTest PrintGivenCombinatations_NonTableSizedInputs PrintGivenCombinations_OutputGeneration PrintGivenCombinations_TableSizedInputs PrologGreetingLoadAndRun SocialDistancePlProvided SocialDistanceRecursiveTest SocialDiststancePlNoExternalFunctionsTest , ,ExpectedDocsDerivedSafe ExpectedDocsListGivenSafe PrologMnemonicNamesTest SocialDistanceMagicNumbersTest , ,
192,Fri May 06 18:50:19 EDT 2022,89,0,PrologStyleChecksTestSuite,APrologProgramGenerator DerivedSafe_OffTableFalseTest DerivedSafe_OffTableTrueTest DerivedSafe_OutputGeneration DerivedSafe_TableTest ExpectedDocsPrintGivenCombinations GenerateSafeDistancesAndDurations_FalseValueTest GenerateSafeDistancesAndDurations_OutputGeneration GenerateSafeDistancesAndDurations_TrueValueTest GivenSafe_OutputGeneration GivenSafe_TableTest GivenSizes_OutputGeneration GivenSizes_TableTest InterpolatedSafe_OffTableFalseTest InterpolatedSafe_OffTableTrueTest InterpolatedSafe_OneParamFalseValueTest InterpolatedSafe_OneParamTrueValueTest InterpolatedSafe_OutputGeneration InterpolatedSafe_OutputGeneration_OneTwoParam InterpolatedSafe_TableTest InterpolatedSafe_TwoParamFalseValueTest InterpolatedSafe_TwoParamTrueValueTest ListGenerateSafeDistancesAndDurations_FalseValueTest ListGenerateSafeDistancesAndDurations_OutputGeneration ListGenerateSafeDistancesAndDurations_TrueValueTest ListGivenSafe_OutputGeneration ListGivenSafe_SafeTupleTest ListGivenSafe_ValuesTest PrintGivenCombinatations_NonTableSizedInputs PrintGivenCombinations_OutputGeneration PrintGivenCombinations_TableSizedInputs PrologGreetingLoadAndRun SocialDistancePlProvided SocialDistanceRecursiveTest SocialDiststancePlNoExternalFunctionsTest , ,ExpectedDocsDerivedSafe ExpectedDocsListGivenSafe PrologMnemonicNamesTest SocialDistanceMagicNumbersTest , ,
193,Fri May 06 18:50:20 EDT 2022,89,0,PrologStyleChecksTestSuite,APrologProgramGenerator DerivedSafe_OffTableFalseTest DerivedSafe_OffTableTrueTest DerivedSafe_OutputGeneration DerivedSafe_TableTest ExpectedDocsPrintGivenCombinations GenerateSafeDistancesAndDurations_FalseValueTest GenerateSafeDistancesAndDurations_OutputGeneration GenerateSafeDistancesAndDurations_TrueValueTest GivenSafe_OutputGeneration GivenSafe_TableTest GivenSizes_OutputGeneration GivenSizes_TableTest InterpolatedSafe_OffTableFalseTest InterpolatedSafe_OffTableTrueTest InterpolatedSafe_OneParamFalseValueTest InterpolatedSafe_OneParamTrueValueTest InterpolatedSafe_OutputGeneration InterpolatedSafe_OutputGeneration_OneTwoParam InterpolatedSafe_TableTest InterpolatedSafe_TwoParamFalseValueTest InterpolatedSafe_TwoParamTrueValueTest ListGenerateSafeDistancesAndDurations_FalseValueTest ListGenerateSafeDistancesAndDurations_OutputGeneration ListGenerateSafeDistancesAndDurations_TrueValueTest ListGivenSafe_OutputGeneration ListGivenSafe_SafeTupleTest ListGivenSafe_ValuesTest PrintGivenCombinatations_NonTableSizedInputs PrintGivenCombinations_OutputGeneration PrintGivenCombinations_TableSizedInputs PrologGreetingLoadAndRun SocialDistancePlProvided SocialDistanceRecursiveTest SocialDiststancePlNoExternalFunctionsTest , ,ExpectedDocsDerivedSafe ExpectedDocsListGivenSafe PrologMnemonicNamesTest SocialDistanceMagicNumbersTest , ,
194,Fri May 06 18:50:22 EDT 2022,89,0,PrologGreetingLoadAndRun,APrologProgramGenerator DerivedSafe_OffTableFalseTest DerivedSafe_OffTableTrueTest DerivedSafe_OutputGeneration DerivedSafe_TableTest ExpectedDocsPrintGivenCombinations GenerateSafeDistancesAndDurations_FalseValueTest GenerateSafeDistancesAndDurations_OutputGeneration GenerateSafeDistancesAndDurations_TrueValueTest GivenSafe_OutputGeneration GivenSafe_TableTest GivenSizes_OutputGeneration GivenSizes_TableTest InterpolatedSafe_OffTableFalseTest InterpolatedSafe_OffTableTrueTest InterpolatedSafe_OneParamFalseValueTest InterpolatedSafe_OneParamTrueValueTest InterpolatedSafe_OutputGeneration InterpolatedSafe_OutputGeneration_OneTwoParam InterpolatedSafe_TableTest InterpolatedSafe_TwoParamFalseValueTest InterpolatedSafe_TwoParamTrueValueTest ListGenerateSafeDistancesAndDurations_FalseValueTest ListGenerateSafeDistancesAndDurations_OutputGeneration ListGenerateSafeDistancesAndDurations_TrueValueTest ListGivenSafe_OutputGeneration ListGivenSafe_SafeTupleTest ListGivenSafe_ValuesTest PrintGivenCombinatations_NonTableSizedInputs PrintGivenCombinations_OutputGeneration PrintGivenCombinations_TableSizedInputs PrologGreetingLoadAndRun SocialDistancePlProvided SocialDistanceRecursiveTest SocialDiststancePlNoExternalFunctionsTest , ,ExpectedDocsDerivedSafe ExpectedDocsListGivenSafe PrologMnemonicNamesTest SocialDistanceMagicNumbersTest , ,
195,Fri May 06 18:50:24 EDT 2022,89,0,PrologGreetingLoadAndRun,APrologProgramGenerator DerivedSafe_OffTableFalseTest DerivedSafe_OffTableTrueTest DerivedSafe_OutputGeneration DerivedSafe_TableTest ExpectedDocsPrintGivenCombinations GenerateSafeDistancesAndDurations_FalseValueTest GenerateSafeDistancesAndDurations_OutputGeneration GenerateSafeDistancesAndDurations_TrueValueTest GivenSafe_OutputGeneration GivenSafe_TableTest GivenSizes_OutputGeneration GivenSizes_TableTest InterpolatedSafe_OffTableFalseTest InterpolatedSafe_OffTableTrueTest InterpolatedSafe_OneParamFalseValueTest InterpolatedSafe_OneParamTrueValueTest InterpolatedSafe_OutputGeneration InterpolatedSafe_OutputGeneration_OneTwoParam InterpolatedSafe_TableTest InterpolatedSafe_TwoParamFalseValueTest InterpolatedSafe_TwoParamTrueValueTest ListGenerateSafeDistancesAndDurations_FalseValueTest ListGenerateSafeDistancesAndDurations_OutputGeneration ListGenerateSafeDistancesAndDurations_TrueValueTest ListGivenSafe_OutputGeneration ListGivenSafe_SafeTupleTest ListGivenSafe_ValuesTest PrintGivenCombinatations_NonTableSizedInputs PrintGivenCombinations_OutputGeneration PrintGivenCombinations_TableSizedInputs PrologGreetingLoadAndRun SocialDistancePlProvided SocialDistanceRecursiveTest SocialDiststancePlNoExternalFunctionsTest , ,ExpectedDocsDerivedSafe ExpectedDocsListGivenSafe PrologMnemonicNamesTest SocialDistanceMagicNumbersTest , ,
